IsApproved,scale_age,Gender,CallEndDate,Call,Division,CallDecisionYear,InstType,FirstProject,ApplicantId_Masked
TRUE,-0.369496743610076,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,27878c0a-079f-43f6-94ce-7c6750f930fc
TRUE,-0.578283441765917,Female,2021-10-01,2021 October,SSH,2022,Other,FALSE,d6e94c45-3093-4ed7-97e6-d931e515d24d
TRUE,-0.0765573291895145,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,dc99be95-626d-4907-a76d-dc7883889d3c
TRUE,-1.16286069067729,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,7e28ab7d-56bd-49b2-bb39-44bc79069f65
TRUE,-0.633951392632482,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,ab3b94b5-9896-4e14-b6b3-7dc2f872a522
TRUE,0.841388455373217,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,2b28a591-2436-4e21-b314-7c489766b7b6
FALSE,-0.237269419098873,Female,2021-10-01,2021 October,LS,2022,ETH,FALSE,96a281a2-38a4-4c49-b9c4-21555845123d
FALSE,-0.633951392632482,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,cf68e0fd-3ffa-4e50-8db1-8f5d5498ae28
TRUE,-0.614334264263327,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,6b0b6736-fb8a-49f3-9a03-e98dfc6f06ab
TRUE,-0.735644490899706,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,fbb77b01-9831-49f3-bd18-6c3cd7eeafb1
TRUE,1.56924981519149,Male,2021-10-01,2021 October,MINT,2022,UAS/UTE,FALSE,4de202e9-f5d7-4fee-bc5a-b9990dfd2b5c
FALSE,-0.501724068121279,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,845d14a4-1140-477a-8f43-4352097e3ca3
FALSE,1.08400890864597,Female,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,86becabd-48eb-4931-8d4f-7295ccea3062
FALSE,-1.2950880151885,Female,2021-10-01,2021 October,LS,2022,ETH,FALSE,94544d06-640c-4ded-875d-db6e03ad2415
FALSE,-0.327420385477716,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,425a8f3a-e66c-42f8-8449-920db3adde91
TRUE,-0.237269419098873,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,ef0a327d-8f09-4d26-866a-8403b9624d54
FALSE,-0.856954717536084,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,e9bdc312-ca60-40fc-922c-e4d36f1e3f56
FALSE,-1.09957517080884,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,242a927b-3d60-47b2-b854-8990b4bd28b4
TRUE,-1.46350585071798,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,b103916e-0e1b-4d84-a598-ed9591ae7436
FALSE,0.299737255242787,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,d0622303-29fd-465e-8c4b-75698732af86
FALSE,0.113527095554945,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,5841f0e1-57f0-4239-bf30-eb4ba808b6a5
TRUE,-0.493024037626948,Female,2021-10-01,2021 October,MINT,2022,Other,TRUE,f85d14fd-782f-43cf-a60f-a9e41923ab4b
FALSE,-0.978264944172463,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,f7a08389-81f7-47ae-8955-a453ad19a142
FALSE,-0.369496743610076,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,523edd60-a482-486e-a198-3477ca6dbb21
TRUE,1.56924981519149,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,ce3c66d4-2b0f-40c1-99c6-7754d843cc8b
TRUE,-0.898406041654888,Female,2021-10-01,2021 October,LS,2022,ETH,FALSE,fcd9d91d-4d31-46ed-8577-410722597a1e
FALSE,-1.5595426642109,Male,2021-10-01,2021 October,LS,2022,Other,TRUE,a04b32eb-569e-42f9-b137-fecefd38e353
FALSE,-1.20544108248642,Male,2021-10-01,2021 October,SSH,2022,UAS/UTE,TRUE,3e29bf10-b074-42c7-a3c9-31a65c9e3e55
TRUE,0.962698682009595,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,861fcc7e-baf6-44a0-bc1a-0170052e3eb7
FALSE,2.41842140164614,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,b938baa6-fe1f-4b62-826c-7794858dff1b
TRUE,-0.614334264263327,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,TRUE,42c77e79-63ac-46c7-b09e-0adfa0726725
TRUE,0.299737255242787,Male,2021-10-01,2021 October,SSH,2022,ETH,FALSE,2f3e73dc-6e72-4860-be46-bed405d6538e
FALSE,1.05232642410739,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,445af116-1f45-4ecc-9790-6756a0e84f93
TRUE,-0.898406041654888,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,2f466c32-e9d8-40a8-bd81-53ee2d4f5e4d
FALSE,0.291639878945938,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,a6b9ab36-6657-487d-9180-48eb04189912
TRUE,1.48168579954676,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,528257b6-97a7-4514-a436-54d89d8d11cb
TRUE,1.05232642410739,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,a916e285-2484-429a-bb01-5ae6a09d44c9
FALSE,0.0488741989545861,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,1453212a-544e-4686-beac-c0654ce81c91
TRUE,-0.237269419098873,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,5eeddcf6-bfb7-4b8d-8f60-dd10947af421
FALSE,1.61391312405797,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,87943b2b-d9da-4c0f-ad2f-8436b8d49666
TRUE,-0.633951392632482,Male,2021-10-01,2021 October,LS,2022,ETH,FALSE,2606ab66-cba1-418f-ab2a-f50c839877b6
TRUE,0.423867203457141,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,06c45861-c5ab-4e74-b748-86db05124d02
FALSE,0.425168783386888,Male,2021-10-01,2021 October,SSH,2022,UAS/UTE,FALSE,5e758f45-bf62-4976-aa1c-192bdc543389
FALSE,-1.2950880151885,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,5f5ee346-f195-41b5-9558-e980b176efe7
FALSE,0.234837322191324,Male,2021-10-01,2021 October,MINT,2022,UAS/UTE,FALSE,a9001f19-8e10-47b9-ae93-6941a2f2bbbc
FALSE,-0.633951392632482,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,e65e1c70-92fd-4741-b5a9-d99b5150b1b7
FALSE,-0.493024037626948,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,7465abbb-87f1-430b-a082-9aae84faa07b
FALSE,1.20531913528235,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,d6ba9c40-8297-43c7-bcae-1909d0a808ab
TRUE,0.962698682009595,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,b45edb89-a8f8-4488-b6ce-3b06deef80a9
FALSE,-0.237269419098873,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,b0cebe23-8c59-42e1-ba42-05e3123ea858
TRUE,0.425168783386888,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,77be8201-bf05-448e-984a-6636a9037134
TRUE,0.688321852479547,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,6d654450-620f-4019-bcf1-979187e6bfa0
FALSE,-1.22088539744522,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,TRUE,6103e854-2415-41eb-b6bf-a575e9193a43
FALSE,-0.00778313108143376,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,483efa4c-a3ea-4468-a694-f0cdb79d2ca9
FALSE,-0.452851913621816,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,988e3458-b44a-493a-b98f-036b28a51b1a
TRUE,-0.978264944172463,Female,2021-10-01,2021 October,MINT,2022,ETH,FALSE,1977fbfb-ca80-4e7e-8adb-06085c779fbf
FALSE,-1.46350585071798,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,6a3b93cb-46b7-40a6-bcac-6c59f9b1e674
FALSE,-0.978264944172463,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,9865a7ec-4ee7-4414-a8ed-cc4c3b03a5f9
FALSE,-1.2950880151885,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,bdb51834-3f93-4f26-8cbb-03dac1999864
FALSE,-0.493024037626948,Male,2021-10-01,2021 October,MINT,2022,Other,FALSE,8f7383f7-e18b-431f-9875-3992c6df0c7d
FALSE,-0.614334264263327,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,e3c04cce-c6bb-4422-ae4b-c05126e802dc
FALSE,-1.08000955434232,Male,2021-10-01,2021 October,SSH,2022,UAS/UTE,TRUE,18d82a34-7396-491c-82ff-f262cead88d6
FALSE,-1.6917699887221,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,ee7c3cb7-0bc7-43bd-8c4b-d7ec106641ad
TRUE,0.82054917699075,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,f49cab91-f4c9-4664-8055-78ec8bda9db9
FALSE,1.21723115052436,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,a0751efc-c4c8-47a7-abd1-62d4c5d39124
FALSE,-0.829146498054118,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,e552921c-53ff-41d9-91ac-f31b3b35227f
FALSE,-0.501724068121279,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,a7b6a492-a1af-4000-a560-bd854a2fc248
FALSE,-0.10504209458767,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,561a0976-c8d6-4cfc-a939-1d0c97418643
FALSE,-1.3421956240816,Female,2021-10-01,2021 October,MINT,2022,ETH,FALSE,9e216a44-704f-4d7e-8fbe-759433820703
TRUE,-0.369496743610076,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,f6ab1836-f246-4e98-8bc8-a3bef9e9de81
FALSE,-0.10504209458767,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,ef44d7ec-e8fa-4d75-b926-6ac09bd6125d
TRUE,-1.03063336616609,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,807323dc-3bb5-4d03-b961-87d553484418
FALSE,-0.501724068121279,Male,2021-10-01,2021 October,LS,2022,ETH,FALSE,6091413c-7ec4-4d66-87cd-97e955dc54ce
FALSE,0.688321852479547,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,37002274-950c-437c-817b-176db9bc1727
TRUE,0.82054917699075,Male,2021-10-01,2021 October,LS,2022,ETH,FALSE,f3ef08f6-69db-437f-82c5-87c309032ba1
FALSE,-0.00778313108143376,Male,2021-10-01,2021 October,MINT,2022,UAS/UTE,TRUE,ee4b5ba4-4e6c-4720-a85d-850d430e89c4
FALSE,-1.94874675726349,Male,2021-10-01,2021 October,MINT,2022,UAS/UTE,TRUE,7dcb99cd-c685-4300-80e2-5fd56af05146
FALSE,1.48168579954676,Male,2021-10-01,2021 October,LS,2022,UAS/UTE,FALSE,2c2d7e6b-9c05-4499-9828-cf43a3c13052
TRUE,-0.10504209458767,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,754c4dd7-f1b5-404a-acd7-5f1d650b8361
FALSE,0.159412554434735,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,a8ab843b-0d07-4cf9-b6a1-dd915a464753
FALSE,0.423867203457141,Male,2021-10-01,2021 October,LS,2022,ETH,TRUE,bef6d757-9050-4a4b-88c7-644062a59b4a
FALSE,-0.237269419098873,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,069d0c0f-4658-4f5c-bab5-a32d3dea31aa
FALSE,-1.20544108248642,Male,2021-10-01,2021 October,SSH,2022,ETH,TRUE,86a1c21a-622c-42ab-9d90-59396e1da697
TRUE,0.477457775464081,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,64420e34-f056-44d9-8b36-73bf056f0255
FALSE,-0.578283441765917,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,b5575126-7977-4b26-9f1e-4de517899eba
TRUE,0.356147548827702,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,af702ab5-4584-44f0-abfc-7e9476cd9d73
TRUE,0.550600311530988,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,9f72ffac-0fcc-489a-a75d-0cf7af38f0f2
TRUE,-0.10504209458767,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,8909ec95-b4d4-41f4-b61c-e8395c6506c4
FALSE,0.159412554434735,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,4897909f-91b0-4ad0-827c-542a947b167d
FALSE,1.08400890864597,Female,2021-10-01,2021 October,MINT,2022,ETH,FALSE,ae72a0a3-1e2e-46ca-8759-11bf82bbae64
FALSE,0.423867203457141,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,993a08ae-d222-41e2-a0d8-f8e5c8d9fd36
FALSE,0.598768002100459,Male,2021-10-01,2021 October,MINT,2022,Other,FALSE,5fc25ebc-8ec6-4a76-bb30-7afa829c1021
FALSE,-0.898406041654888,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,ec2a03d1-a187-4df9-9738-c022e8ece019
TRUE,0.550600311530988,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,fb75271c-cee3-4d18-845c-e118ddb46b77
TRUE,-1.20544108248642,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,TRUE,c8b3099e-c009-419e-8faf-e23025eb81c9
FALSE,1.08500382601316,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,1dc9d578-7e19-4117-b1f8-fa96487f38e6
FALSE,-0.327420385477716,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,058dee52-081f-4375-a2f6-604984ff92f7
FALSE,1.61391312405797,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,1c277e28-ce40-46e7-99b4-4af813a61b68
FALSE,-1.3421956240816,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,TRUE,b0514b8f-198a-40a3-bf04-9fd8bc1455c1
FALSE,-0.766178717143685,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,3e844364-caf4-4c5f-b368-db977705e8ce
FALSE,-0.735644490899706,Male,2021-10-01,2021 October,MINT,2022,UAS/UTE,TRUE,2453b31d-2717-43fb-8dd7-e8745a79dd37
FALSE,-1.03063336616609,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,f586a557-da95-4e4a-86b2-fcc4a5e29668
FALSE,-1.82743653062711,Female,2021-10-01,2021 October,MINT,2022,ETH,FALSE,ec7ad1b9-f9dc-4d8a-bad9-a884342ae695
FALSE,0.174305727098687,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,0f17b945-d779-4602-82a0-e3db866e4bda
FALSE,0.598768002100459,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,67e3a918-95fb-4ab6-8546-4a22a311b312
TRUE,2.6829362899807,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,46d0baab-43a8-4b6d-818b-7d121dd62cc0
TRUE,0.0271852299235324,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,34617643-7426-4c48-bd88-e910c81a67a2
TRUE,1.67948406482789,Male,2021-10-01,2021 October,SSH,2022,UAS/UTE,FALSE,2a934da1-59de-4d7a-82e6-558cb632f0f0
FALSE,0.688321852479547,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,edb88770-4974-4215-ad4e-72dd0102bc5e
TRUE,-1.3421956240816,Female,2021-10-01,2021 October,MINT,2022,ETH,FALSE,1fc72168-dec6-48f2-86cd-b4b8c01da6cb
FALSE,-0.0765573291895145,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,61ce2f19-70f0-4eae-b8b6-10f0ef571aea
FALSE,-0.493024037626948,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,f190ff0f-5bf2-4a8e-ba4c-4f4fb9ea65b8
FALSE,-0.201988857333615,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,TRUE,ba95657d-a1f1-4c8c-8e63-5cc6c6f140df
FALSE,-0.493024037626948,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,daa2f46a-4c0f-486c-b123-b483c07abd95
FALSE,0.425168783386888,Male,2021-10-01,2021 October,SSH,2022,ETH,FALSE,1937bc78-fc95-4c6c-977f-755ecaedce26
TRUE,0.423867203457141,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,94d52638-6a4c-48d3-b75e-9e1cf53ce9a5
TRUE,-1.2950880151885,Female,2021-10-01,2021 October,LS,2022,ETH,FALSE,b38e2188-9457-4da5-a3d6-60ba2da96cab
TRUE,0.159412554434735,Male,2021-10-01,2021 October,LS,2022,ETH,FALSE,9e238ec2-712f-49c4-af23-424d98b493a0
FALSE,0.556094527968344,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,5f2dd6eb-dce1-4411-b3f9-2ac70c41fb3c
FALSE,-1.22088539744522,Female,2021-10-01,2021 October,MINT,2022,Cantonal universities,TRUE,4a772aaf-33be-4c75-a5c6-310f27a4fffa
FALSE,0.234837322191324,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,2580604e-9c1d-4897-85b4-2a845760596d
TRUE,1.69056004182787,Female,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,f20e6d7a-f9b0-40f5-9fad-8f3c0a1efcd1
TRUE,-1.46350585071798,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,a124e360-cd6b-4e50-897a-0a6184b863bf
FALSE,-0.452851913621816,Male,2021-10-01,2021 October,SSH,2022,UAS/UTE,TRUE,c03c4a2b-ab21-4e56-80c4-e87368ad5034
FALSE,-1.5595426642109,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,face7d4b-f763-4621-9c7a-1f933fac9cef
FALSE,0.962698682009595,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,f47bdb0c-7aad-4d7b-b2db-ecc4ac02e956
FALSE,-0.578283441765917,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,6004c1bc-66a3-41cb-9ed1-16b7d7e6586d
TRUE,-0.735644490899706,Male,2021-10-01,2021 October,MINT,2022,ETH,TRUE,9c0bd2ec-0d4a-4b91-8c68-70f5c452791f
FALSE,-1.09957517080884,Female,2021-10-01,2021 October,MINT,2022,Cantonal universities,TRUE,fd9b2b71-ce6a-405f-bc32-da2f7a75c41a
TRUE,-1.58481607735436,Male,2021-10-01,2021 October,MINT,2022,ETH,TRUE,225b1ebe-1eea-402f-8b0a-2e725f675362
TRUE,-1.5595426642109,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,aa48d16d-0f02-4084-ac45-325ab7362c78
TRUE,0.962698682009595,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,e89f99b2-4480-4280-8afe-784b053d6098
FALSE,-0.614334264263327,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,TRUE,486cd207-9109-4659-be8f-b9c9ed477f57
FALSE,-1.3421956240816,Female,2021-10-01,2021 October,MINT,2022,UAS/UTE,TRUE,7f223828-79a5-49cb-9e16-21eb68c5c311
FALSE,0.676031839675089,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,4a9d440a-e716-4423-a9c1-cc097ab05874
FALSE,-0.703714969910017,Male,2021-10-01,2021 October,SSH,2022,UAS/UTE,FALSE,987066ce-cbff-47a3-8f1d-d0a6ec761448
FALSE,-0.10504209458767,Male,2021-10-01,2021 October,LS,2022,UAS/UTE,TRUE,aa8b6d71-85cb-4b93-bd92-aa8385470be9
FALSE,-0.501724068121279,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,3a074a33-4027-4da0-bb0f-d32e63bf6236
FALSE,-0.493024037626948,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,44829562-b19f-49b6-b735-704f36404bed
FALSE,-1.58481607735436,Male,2021-10-01,2021 October,MINT,2022,ETH,TRUE,207967ae-6ab0-4b1a-a1c3-71d8b2197ab6
TRUE,-0.856954717536084,Female,2021-10-01,2021 October,MINT,2022,ETH,FALSE,c58ea9d2-34aa-4c1f-8fe1-3b83c93961d5
FALSE,-1.08000955434232,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,TRUE,64157893-c04d-44e4-b489-543e8c4c5502
FALSE,-1.09957517080884,Female,2021-10-01,2021 October,MINT,2022,ETH,FALSE,f749b215-d9ad-4e0b-9369-f3377d654b76
FALSE,1.08400890864597,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,3bfc76ef-12d4-4727-8d70-151b48e4c931
FALSE,-0.493024037626948,Male,2021-10-01,2021 October,MINT,2022,ETH,TRUE,a3988a11-fbff-486f-9e1d-153a404d2ef3
FALSE,0.598768002100459,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,14f867f4-259c-4ebb-8f46-e23ebe173cee
FALSE,0.174305727098687,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,2c1f35dc-3959-40b2-959a-d3c1dd6ab07b
FALSE,-1.2950880151885,Male,2021-10-01,2021 October,LS,2022,ETH,FALSE,c7608f31-5cb0-4c37-a18f-fdcd4f128287
FALSE,-0.493024037626948,Female,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,69916132-ecff-4322-a572-1a902eb2a0eb
FALSE,1.74614044856917,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,6e093ba2-e0dd-44fd-ac73-51cbc3110b42
FALSE,-0.614334264263327,Male,2021-10-01,2021 October,MINT,2022,UAS/UTE,FALSE,7034b483-78ae-4fa5-b4d2-46df0f7b507e
TRUE,-1.33087261063052,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,1ce5933a-a995-44df-9f2e-65884b831f5c
FALSE,-1.2950880151885,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,bd9d27e4-0750-4b1d-b709-5d4cd4652755
TRUE,-0.369496743610076,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,8992f241-551f-44b0-82cf-38c1aa71637e
FALSE,0.0488741989545861,Male,2021-10-01,2021 October,SSH,2022,UAS/UTE,FALSE,cf005373-ddf4-44f7-a537-eed4b00bc13e
FALSE,-0.856954717536084,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,f26ab4a1-896f-44ff-b234-fd620d94d2bb
FALSE,-1.16286069067729,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,4f7136cb-a25f-40b0-81c7-ced2e334bdf0
TRUE,-1.16286069067729,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,80d7b9f2-b62b-4ad4-aa3c-98ca34ff8357
FALSE,0.356147548827702,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,f4c4fc7d-8753-4fec-9ef6-ec38ca5e15a4
TRUE,0.841388455373217,Female,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,075db0b7-ef79-4131-9fd6-872fbc2f552a
FALSE,-1.70612630399073,Male,2021-10-01,2021 October,MINT,2022,ETH,TRUE,2e89cd04-d56b-48bf-8bba-0b7d1abe0476
TRUE,0.477457775464081,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,6fc83c3e-b1a8-4333-8a87-470fd34354c6
FALSE,-1.6917699887221,Female,2021-10-01,2021 October,LS,2022,ETH,FALSE,a361c2c6-a194-4289-aae4-0afbb4e2fbf7
TRUE,-1.45630413877462,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,5c71543f-c8cb-4a5d-934f-70d6e23a2572
FALSE,-1.58481607735436,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,6cc0e21e-036b-4d3e-8271-3c5099e37c57
FALSE,0.952776501501953,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,343a7fce-6b90-4ca9-994f-6109303a3353
FALSE,1.20531913528235,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,7bbce44e-aae1-4fb1-8905-779abfbd6c29
FALSE,-0.614334264263327,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,644d8f92-d4bb-4ad8-b626-7eac6f4babb3
TRUE,-1.4273153396997,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,1c390883-0675-4816-a38b-2612537a3032
FALSE,-1.58173566691872,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,TRUE,fb6e7f9f-c066-4f32-a180-1ade429faecf
TRUE,0.676031839675089,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,a58c070f-f7a2-413a-9cce-3420b20cac27
FALSE,0.556094527968344,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,d2222af2-48c0-4515-817d-bbf42265e9c1
TRUE,-0.703714969910017,Male,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,c1417242-3b6f-4d6b-b439-86f6b0bbf08b
TRUE,-0.735644490899706,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,TRUE,9492be08-1b9f-42d8-ab27-fa96e1526184
FALSE,1.21723115052436,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,4025c061-6844-4fb5-b0df-e6a76c2d81f9
FALSE,0.952776501501953,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,6ae673b1-a4c7-4a36-9b09-3cd61ebf9a10
FALSE,-1.09957517080884,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,d3d9a1c5-ce1b-4108-b25b-95de59573f55
FALSE,1.08400890864597,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,977ef54e-24ae-4e84-bbb9-9c35d000f9f0
FALSE,0.234837322191324,Male,2021-10-01,2021 October,MINT,2022,ETH,FALSE,16165ec8-776c-40c7-a4ef-a4dc5617714a
FALSE,-1.2950880151885,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,TRUE,3bc528f9-e4c9-4d9d-a801-709724c8338a
FALSE,-0.898406041654888,Male,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,588233ad-788a-4f09-9de8-acaec00b424f
FALSE,-0.578283441765917,Female,2021-10-01,2021 October,SSH,2022,UAS/UTE,TRUE,bd76e2c1-73e8-4f76-b9be-c730a2a3833c
FALSE,-0.856954717536084,Male,2021-10-01,2021 October,MINT,2022,UAS/UTE,FALSE,37c245e6-956e-4692-9f07-c69d4015d9e6
FALSE,1.30318948039559,Female,2021-10-01,2021 October,SSH,2022,Cantonal universities,FALSE,15175e7e-4400-4c85-92e8-10911001880e
TRUE,-1.2950880151885,Female,2021-10-01,2021 October,LS,2022,Cantonal universities,FALSE,a204096a-756e-448b-92d4-055b5d5943cc
TRUE,1.44793958855511,Male,2021-10-01,2021 October,MINT,2022,Cantonal universities,FALSE,73935cc1-b391-410b-aad9-5368e7816463
